ID;;OR Artikel;;Absatz;;Buchstabe;;Ziffer;;Beschreibung
122;;330;;3;;;;;;"Macht der Arbeitgeber Forderungen aus dem Arbeitsverhältnis geltend und sind diese streitig, so kann er die Kaution bis zum Entscheid darüber insoweit zurückbehalten, muss aber auf Verlangen des Arbeitnehmers den zurückbehaltenen Betrag gerichtlich hinterlegen."
123;;330;;4;;;;;;"Im Konkurs des Arbeitgebers kann der Arbeitnehmer die Rückgabe der von dem Vermögen des Arbeitgebers getrennt gehaltenen Kaution verlangen, unter Vorbehalt der Forderungen des Arbeitgebers aus dem Arbeitsverhältnis."
124;;330a;;1;;;;;;"Der Arbeitnehmer kann jederzeit vom Arbeitgeber ein Zeugnis verlangen, das sich über die Art und Dauer des Arbeitsverhältnisses sowie über seine Leistungen und sein Verhalten ausspricht."
125;;330a;;2;;;;;;Auf besonderes Verlangen des Arbeitnehmers hat sich das Zeugnis auf Angaben über die Art und Dauer des Arbeitsverhältnisses zu beschränken.
126;;330b;;1;;;;;;"Wurde das Arbeitsverhältnis auf unbestimmte Zeit oder für mehr als einen Monat eingegangen, so muss der Arbeitgeber spätestens einen Monat nach Beginn des Arbeitsverhältnisses den Arbeitnehmer schriftlich informieren über:"
127;;330b;;1;;a;;;;die Namen der Vertragsparteien;
128;;330b;;1;;b;;;;das Datum des Beginns des Arbeitsverhältnisses;
129;;330b;;1;;c;;;;die Funktion des Arbeitnehmers;
130;;330b;;1;;d;;;;den Lohn und allfällige Lohnzuschläge;
131;;330b;;1;;e;;;;die wöchentliche Arbeitszeit.
132;;330b;;2;;;;;;"Werden Vertragselemente, die nach Absatz 1 mitteilungspflichtig sind, während des Arbeitsverhältnisses geändert, so sind die Änderungen dem Arbeitnehmer spätestens einen Monat nachdem sie wirksam geworden sind, schriftlich mitzuteilen."
133;;331;;1;;;;;;"Macht der Arbeitgeber Zuwendungen für die Personalvorsorge oder leisten die Arbeitnehmer Beiträge daran, so hat der Arbeitgeber diese Zuwendungen und Beiträge auf eine Stiftung, eine Genossenschaft oder eine Einrichtung des öffentlichen Rechtes zu übertragen."
134;;331;;2;;;;;;"Werden die Zuwendungen des Arbeitgebers und allfällige Beiträge des Arbeitnehmers zu dessen Gunsten für eine Kranken-, Unfall-, Lebens-, Invaliden- oder Todesfallversicherung bei einer der Versicherungsaufsicht unterstellten Unternehmung oder bei einer anerkannten Krankenkasse verwendet, so hat der Arbeitgeber die Übertragung gemäss vorstehendem Absatz nicht vorzunehmen, wenn dem Arbeitnehmer mit dem Eintritt des Versicherungsfalles ein selbständiges Forderungsrecht gegen den Versicherungsträger zusteht."
135;;331;;3;;;;;;"Hat der Arbeitnehmer Beiträge an eine Vorsorgeeinrichtung zu leisten, so ist der Arbeitgeber verpflichtet, zur gleichen Zeit mindestens gleich hohe Beiträge wie die gesamten Beiträge aller Arbeitnehmer zu entrichten; er erbringt seine Beiträge aus eigenen Mitteln oder aus Beitragsreserven der Vorsorgeeinrichtung, die von ihm vorgängig hierfür geäufnet worden und gesondert ausgewiesen sind. Der Arbeitgeber muss den vom Lohn des Arbeitnehmers abgezogenen Beitragsanteil zusammen mit seinem Beitragsanteil spätestens am Ende des ersten Monats nach dem Kalender- oder Versicherungsjahr, für das die Beiträge geschuldet sind, an die Vorsorgeeinrichtung überweisen."
136;;331;;4;;;;;;Der Arbeitgeber hat dem Arbeitnehmer über die ihm gegen eine Vorsorgeeinrichtung oder einen Versicherungsträger zustehenden Forderungsrechte den erforderlichen Aufschluss zu erteilen.
137;;331;;5;;;;;;"Auf Verlangen der Zentralstelle 2. Säule ist der Arbeitgeber verpflichtet, ihr die Angaben zu liefern, die ihm vorliegen und die geeignet sind, die Berechtigten vergessener Guthaben oder die Einrichtungen, welche solche Guthaben führen, zu finden."
138;;331a;;1;;;;;;"Der Vorsorgeschutz beginnt mit dem Tag, an dem das Arbeitsverhältnis anfängt, und endet an dem Tag, an welchem der Arbeitnehmer die Vorsorgeeinrichtung verlässt."
139;;331a;;2;;;;;;"Der Arbeitnehmer geniesst jedoch einen Vorsorgeschutz gegen Tod und Invalidität, bis er in ein neues Vorsorgeverhältnis eingetreten ist, längstens aber während eines Monats."
140;;331a;;3;;;;;;Für den nach Beendigung des Vorsorgeverhältnisses gewährten Vorsorgeschutz kann die Vorsorgeeinrichtung vom Arbeitnehmer Risikobeiträge verlangen.
141;;331b;;;;;;;;Die Forderung auf künftige Vorsorgeleistungen kann vor der Fälligkeit gültig weder abgetreten noch verpfändet werden.
142;;331c;;;;;;;;Vorsorgeeinrichtungen dürfen für die Risiken Tod und Invalidität einen Vorbehalt aus gesundheitlichen Gründen machen. Dieser darf höchstens fünf Jahre betragen.
143;;331d;;1;;;;;;Der Arbeitnehmer kann bis drei Jahre vor Entstehung des Anspruchs auf Altersleistungen seinen Anspruch auf Vorsorgeleistungen oder einen Betrag bis zur Höhe seiner Freizügigkeitsleistung für Wohneigentum zum eigenen Bedarf verpfänden.
144;;331d;;2;;;;;;"Die Verpfändung ist auch zulässig für den Erwerb von Anteilscheinen einer Wohnbaugenossenschaft oder ähnlicher Beteiligungen, wenn der Arbeitnehmer eine dadurch mitfinanzierte Wohnung selbst benutzt."
145;;331d;;3;;;;;;Die Verpfändung bedarf zu ihrer Gültigkeit der schriftlichen Anzeige an die Vorsorgeeinrichtung.
146;;331d;;4;;;;;;"Arbeitnehmer, die das 50. Altersjahr überschritten haben, dürfen höchstens die Freizügigkeitsleistung, auf die sie im 50. Altersjahr Anspruch gehabt hätten, oder die Hälfte der Freizügigkeitsleistung im Zeitpunkt der Verpfändung als Pfand einsetzen."
147;;331d;;5;;;;;;"Ist der Arbeitnehmer verheiratet, so ist die Verpfändung nur zulässig, wenn sein Ehegatte schriftlich zustimmt. Kann der Arbeitnehmer die Zustimmung nicht einholen oder wird sie ihm verweigert, so kann er das Zivilgericht anrufen. Die gleiche Regelung gilt bei eingetragenen Partnerschaften."
148;;331d;;6;;;;;;"Wird das Pfand vor dem Vorsorgefall oder vor der Barauszahlung verwertet, so finden die Artikel 30d, 30e, 30g und 83a des Bundesgesetzes vom 25. Juni 1982 über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge Anwendung."
149;;331d;;7;;;;;;Der Bundesrat bestimmt:
150;;331d;;7;;a;;;;die zulässigen Verpfändungszwecke und den Begriff «Wohneigentum zum eigenen Bedarf»;
151;;331d;;7;;b;;;;welche Voraussetzungen bei der Verpfändung von Anteilscheinen einer Wohnbaugenossenschaft oder ähnlicher Beteiligungen zu erfüllen sind.
152;;331e;;1;;;;;;Der Arbeitnehmer kann bis drei Jahre vor Entstehung des Anspruchs auf Altersleistungen von seiner Vorsorgeeinrichtung einen Betrag für Wohneigentum zum eigenen Bedarf geltend machen.
153;;331e;;2;;;;;;"Arbeitnehmer dürfen bis zum 50. Altersjahr einen Betrag bis zur Höhe der Freizügigkeitsleistung beziehen. Versicherte, die das 50. Altersjahr überschritten haben, dürfen höchstens die Freizügigkeitsleistung, auf die sie im 50. Altersjahr Anspruch gehabt hätten, oder die Hälfte der Freizügigkeitsleistung im Zeitpunkt des Bezuges in Anspruch nehmen."
154;;331e;;3;;;;;;"Der Arbeitnehmer kann diesen Betrag auch für den Erwerb von Anteilscheinen einer Wohnbaugenossenschaft oder ähnlicher Beteiligungen verwenden, wenn er eine dadurch mitfinanzierte Wohnung selbst benutzt."
155;;331e;;4;;;;;;"Mit dem Bezug wird gleichzeitig der Anspruch auf Vorsorgeleistungen entsprechend den jeweiligen Vorsorgereglementen und den technischen Grundlagen der Vorsorgeeinrichtung gekürzt. Um eine Einbusse des Vorsorgeschutzes durch eine Leistungskürzung bei Tod oder Invalidität zu vermeiden, bietet die Vorsorgeeinrichtung eine Zusatzversicherung an oder vermittelt eine solche."
156;;331e;;5;;;;;;"Ist der Arbeitnehmer verheiratet, so sind der Bezug und jede nachfolgende Begründung eines Grundpfandrechts nur zulässig, wenn sein Ehegatte schriftlich zustimmt. Kann der Arbeitnehmer die Zustimmung nicht einholen oder wird sie ihm verweigert, so kann er das Zivilgericht anrufen. Die gleiche Regelung gilt bei eingetragenen Partnerschaften."
157;;331e;;6;;;;;;"Werden Ehegatten vor Eintritt eines Vorsorgefalles geschieden, so gilt der Vorbezug als Freizügigkeitsleistung und wird nach Artikel 123 des Zivilgesetzbuches, den Artikeln 280 und 281 ZPO164 und den Artikeln 22–22b des Freizügigkeitsgesetzes vom 17. Dezember 1993 geteilt. Die gleiche Regelung gilt bei gerichtlicher Auflösung einer eingetragenen Partnerschaft."
158;;331e;;7;;;;;;"Wird durch den Vorbezug oder die Verpfändung die Liquidität der Vorsorgeeinrichtung in Frage gestellt, so kann diese die Erledigung der entsprechenden Gesuche aufschieben. Sie legt in ihrem Reglement eine Prioritätenordnung für das Aufschieben dieser Vorbezüge beziehungsweise Verpfändungen fest. Der Bundesrat regelt die Einzelheiten."
159;;331e;;8;;;;;;"Im Übrigen gelten die Artikel 30d, 30e, 30g und 83a des Bundesgesetzes vom 25. Juni 1982 über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge."
160;;331f;;1;;;;;;"Die Vorsorgeeinrichtung kann in ihrem Reglement vorsehen, dass während der Dauer einer Unterdeckung die Verpfändung, der Vorbezug und die Rückzahlung zeitlich und betragsmässig eingeschränkt oder ganz verweigert werden können."
161;;331f;;2;;;;;;"Der Bundesrat legt die Voraussetzungen fest, unter denen die Einschränkungen nach Absatz 1 zulässig sind, und bestimmt deren Umfang."
162;;332;;1;;;;;;"Erfindungen und Designs, die der Arbeitnehmer bei Ausübung seiner dienstlichen Tätigkeit und in Erfüllung seiner vertraglichen Pflichten macht oder an deren Hervorbringung er mitwirkt, gehören unabhängig von ihrer Schutzfähigkeit dem Arbeitgeber."
163;;332;;2;;;;;;"Durch schriftliche Abrede kann sich der Arbeitgeber den Erwerb von Erfindungen und Designs ausbedingen, die vom Arbeitnehmer bei Ausübung seiner dienstlichen Tätigkeit, aber nicht in Erfüllung seiner vertraglichen Pflichten gemacht werden."
164;;332;;3;;;;;;"Der Arbeitnehmer, der eine Erfindung oder ein Design gemäss Absatz 2 macht, hat davon dem Arbeitgeber schriftlich Kenntnis zu geben; dieser hat ihm innert sechs Monaten schriftlich mitzuteilen, ob er die Erfindung beziehungsweise das Design erwerben will oder sie dem Arbeitnehmer freigibt."
165;;332;;4;;;;;;"Wird die Erfindung oder das Design dem Arbeitnehmer nicht freigegeben, so hat ihm der Arbeitgeber eine besondere angemessene Vergütung auszurichten; bei deren Festsetzung sind alle Umstände zu berücksichtigen, wie namentlich der wirtschaftliche Wert der Erfindung beziehungsweise des Designs, die Mitwirkung des Arbeitgebers, die Inanspruchnahme seiner Hilfspersonen und Betriebseinrichtungen, sowie die Aufwendungen des Arbeitnehmers und seine Stellung im Betrieb."
166;;333;;1;;;;;;"Überträgt der Arbeitgeber den Betrieb oder einen Betriebsteil auf einen Dritten, so geht das Arbeitsverhältnis mit allen Rechten und Pflichten mit dem Tage der Betriebsnachfolge auf den Erwerber über, sofern der Arbeitnehmer den Übergang nicht ablehnt. Ist auf das übertragene Arbeitsverhältnis ein Gesamtarbeitsvertrag anwendbar, so muss der Erwerber diesen während eines Jahres einhalten, sofern er nicht vorher abläuft oder infolge Kündigung endet."
167;;333;;2;;;;;;Bei Ablehnung des Überganges wird das Arbeitsverhältnis auf den Ablauf der gesetzlichen Kündigungsfrist aufgelöst; der Erwerber des Betriebes und der Arbeitnehmer sind bis dahin zur Erfüllung des Vertrages verpflichtet.
168;;333;;3;;;;;;"Der bisherige Arbeitgeber und der Erwerber des Betriebes haften solidarisch für die Forderungen des Arbeitnehmers, die vor dem Übergang fällig geworden sind und die nachher bis zum Zeitpunkt fällig werden, auf den das Arbeitsverhältnis ordentlicherweise beendigt werden könnte oder bei Ablehnung des Überganges durch den Arbeitnehmer beendigt wird."
169;;333;;4;;;;;;"Im übrigen ist der Arbeitgeber nicht berechtigt, die Rechte aus dem Arbeitsverhältnis auf einen Dritten zu übertragen, sofern nichts anderes verabredet ist oder sich aus den Umständen ergibt."
170;;333a;;1;;;;;;"Überträgt ein Arbeitgeber den Betrieb oder einen Betriebsteil auf einen Dritten, so hat er die Arbeitnehmervertretung oder, falls es keine solche gibt, die Arbeitnehmer rechtzeitig vor dem Vollzug des Übergangs zu informieren über:"
171;;333a;;1;;a;;;;den Grund des Übergangs;
172;;333a;;1;;b;;;;"die rechtlichen, wirtschaftlichen und sozialen Folgen des Übergangs für die Arbeitnehmer."
173;;333a;;2;;;;;;"Sind infolge des Übergangs Massnahmen beabsichtigt, welche die Arbeitnehmer betreffen, so ist die Arbeitnehmervertretung oder, falls es keine solche gibt, sind die Arbeitnehmer rechtzeitig vor dem Entscheid über diese Massnahmen zu konsultieren."
174;;333b;;;;;;;;"Wird der Betrieb oder der Betriebsteil während einer Nachlassstundung, im Rahmen eines Konkurses oder eines Nachlassvertrages mit Vermögensabtretung übertragen, so geht das Arbeitsverhältnis mit allen Rechten und Pflichten auf den Erwerber über, wenn dies mit dem Erwerber so vereinbart wurde und der Arbeitnehmer den Übergang nicht ablehnt. Im Übrigen gelten die Artikel 333, ausgenommen dessen Absatz 3, und 333a sinngemäss."
175;;334;;1;;;;;;Ein befristetes Arbeitsverhältnis endigt ohne Kündigung.
176;;334;;2;;;;;;"Wird ein befristetes Arbeitsverhältnis nach Ablauf der vereinbarten Dauer stillschweigend fortgesetzt, so gilt es als unbefristetes Arbeitsverhältnis."
177;;334;;3;;;;;;Nach Ablauf von zehn Jahren kann jede Vertragspartei ein auf längere Dauer abgeschlossenes befristetes Arbeitsverhältnis jederzeit mit einer Kündigungsfrist von sechs Monaten auf das Ende eines Monats kündigen.
178;;335;;1;;;;;;Ein unbefristetes Arbeitsverhältnis kann von jeder Vertragspartei gekündigt werden.
179;;335;;2;;;;;;"Der Kündigende muss die Kündigung schriftlich begründen, wenn die andere Partei dies verlangt."
180;;335a;;1;;;;;;Für Arbeitgeber und Arbeitnehmer dürfen keine verschiedenen Kündigungsfristen festgesetzt werden; bei widersprechender Abrede gilt für beide die längere Frist.
181;;335a;;2;;;;;;"Hat der Arbeitgeber das Arbeitsverhältnis aus wirtschaftlichen Gründen gekündigt oder eine entsprechende Absicht kundgetan, so dürfen jedoch durch Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag für den Arbeitnehmer kürzere Kündigungsfristen vereinbart werden."
182;;335b;;1;;;;;;Das Arbeitsverhältnis kann während der Probezeit jederzeit mit einer Kündigungsfrist von sieben Tagen gekündigt werden; als Probezeit gilt der erste Monat eines Arbeitsverhältnisses.
183;;335b;;2;;;;;;"Durch schriftliche Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag können abweichende Vereinbarungen getroffen werden; die Probezeit darf jedoch auf höchstens drei Monate verlängert werden."
184;;335b;;3;;;;;;"Bei einer effektiven Verkürzung der Probezeit infolge Krankheit, Unfall oder Erfüllung einer nicht freiwillig übernommenen gesetzlichen Pflicht erfolgt eine entsprechende Verlängerung der Probezeit."
185;;335c;;1;;;;;;"Das Arbeitsverhältnis kann im ersten Dienstjahr mit einer Kündigungsfrist von einem Monat, im zweiten bis und mit dem neunten Dienstjahr mit einer Frist von zwei Monaten und nachher mit einer Frist von drei Monaten je auf das Ende eines Monats gekündigt werden."
186;;335c;;2;;;;;;"Diese Fristen dürfen durch schriftliche Abrede, Normalarbeitsvertrag oder Gesamtarbeitsvertrag abgeändert werden; unter einen Monat dürfen sie jedoch nur durch Gesamtarbeitsvertrag und nur für das erste Dienstjahr herabgesetzt werden."
187;;335c;;3;;;;;;"Kündigt der Arbeitgeber das Arbeitsverhältnis und hat die Arbeitnehmerin oder der Arbeitnehmer vor Ende des Arbeitsverhältnisses Anspruch auf den Urlaub des andern Elternteils nach Artikel 329g, so wird die Kündigungsfrist um die noch nicht bezogenen Urlaubstage verlängert."
188;;335d;;;;;;;;"Als Massenentlassung gelten Kündigungen, die der Arbeitgeber innert 30 Tagen in einem Betrieb aus Gründen ausspricht, die in keinem Zusammenhang mit der Person des Arbeitnehmers stehen, und von denen betroffen werden:"
189;;335d;;1;;;;;;"mindestens 10 Arbeitnehmer in Betrieben, die in der Regel mehr als 20 und weniger als 100 Arbeitnehmer beschäftigen;"
190;;335d;;2;;;;;;"mindestens 10 Prozent der Arbeitnehmer in Betrieben, die in der Regel mindestens 100 und weniger als 300 Arbeitnehmer beschäftigen;"
191;;335d;;3;;;;;;"mindestens 30 Arbeitnehmer in Betrieben, die in der Regel mindestens 300 Arbeitnehmer beschäftigen."
192;;335e;;1;;;;;;"Die Bestimmungen über die Massenentlassung gelten auch für befristete Arbeitsverhältnisse, wenn diese vor Ablauf der vereinbarten Dauer enden."
193;;335e;;2;;;;;;Sie gelten nicht für Betriebseinstellungen infolge gerichtlicher Entscheide sowie bei Massenentlassung im Konkurs oder bei einem Nachlassvertrag mit Vermögensabtretung.
194;;335f;;1;;;;;;"Beabsichtigt der Arbeitgeber, eine Massenentlassung vorzunehmen, so hat er die Arbeitnehmervertretung oder, falls es keine solche gibt, die Arbeitnehmer zu konsultieren."
195;;335f;;2;;;;;;"Er gibt ihnen zumindest die Möglichkeit, Vorschläge zu unterbreiten, wie die Kündigungen vermieden oder deren Zahl beschränkt sowie ihre Folgen gemildert werden können."
196;;335f;;3;;;;;;"Er muss der Arbeitnehmervertretung oder, falls es keine solche gibt, den Arbeitnehmern alle zweckdienlichen Auskünfte erteilen und ihnen auf jeden Fall schriftlich mitteilen:"
197;;335f;;3;;a;;;;die Gründe der Massenentlassung;
198;;335f;;3;;b;;;;"die Zahl der Arbeitnehmer, denen gekündigt werden soll;"
199;;335f;;3;;c;;;;die Zahl der in der Regel beschäftigten Arbeitnehmer;
200;;335f;;3;;d;;;;"den Zeitraum, in dem die Kündigungen ausgesprochen werden sollen."
201;;335f;;4;;;;;;Er stellt dem kantonalen Arbeitsamt eine Kopie der Mitteilung nach Absatz 3 zu.
202;;335g;;1;;;;;;"Der Arbeitgeber hat dem kantonalen Arbeitsamt jede beabsichtigte Massenentlassung schriftlich anzuzeigen und der Arbeitnehmervertretung oder, falls es keine solche gibt, den Arbeitnehmern eine Kopie dieser Anzeige zuzustellen."
203;;335g;;2;;;;;;Die Anzeige muss die Ergebnisse der Konsultation der Arbeitnehmervertretung (Art. 335f) und alle zweckdienlichen Angaben über die beabsichtigte Massenentlassung enthalten.
204;;335g;;3;;;;;;"Das kantonale Arbeitsamt sucht nach Lösungen für die Probleme, welche die beabsichtigte Massenentlassung aufwirft. Die Arbeitnehmervertretung oder, falls es keine solche gibt, die Arbeitnehmer können ihm ihre Bemerkungen einreichen."
205;;335g;;4;;;;;;"Ist das Arbeitsverhältnis im Rahmen einer Massenentlassung gekündigt worden, so endet es 30 Tage nach der Anzeige der beabsichtigten Massenentlassung an das kantonale Arbeitsamt, ausser wenn die Kündigung nach den vertraglichen oder gesetzlichen Bestimmungen auf einen späteren Termin wirksam wird."
206;;335h;;1;;;;;;"Der Sozialplan ist eine Vereinbarung, in welcher der Arbeitgeber und die Arbeitnehmer die Massnahmen festlegen, mit denen Kündigungen vermieden, deren Zahl beschränkt sowie deren Folgen gemildert werden."
207;;335h;;2;;;;;;Er darf den Fortbestand des Betriebs nicht gefährden.
208;;335i;;1;;;;;;"Der Arbeitgeber muss mit den Arbeitnehmern Verhandlungen mit dem Ziel führen, einen Sozialplan aufzustellen, wenn er:"
209;;335i;;1;;a;;;;üblicherweise mindestens 250 Arbeitnehmer beschäftigt; und
210;;335i;;1;;b;;;;"beabsichtigt, innert 30 Tagen mindestens 30 Arbeitnehmern aus Gründen zu kündigen, die in keinem Zusammenhang mit ihrer Person stehen."
211;;335i;;2;;;;;;"Zeitlich verteilte Kündigungen, die auf dem gleichen betrieblichen Entscheid beruhen, werden zusammengezählt."
212;;335i;;3;;;;;;Der Arbeitgeber verhandelt:
213;;335i;;3;;a;;;;"mit den am Gesamtarbeitsvertrag beteiligten Arbeitnehmerverbänden, wenn er Partei dieses Gesamtarbeitsvertrags ist;"
214;;335i;;3;;b;;;;mit der Arbeitnehmervertretung; oder
215;;335i;;3;;c;;;;"direkt mit den Arbeitnehmern, wenn es keine Arbeitnehmervertretung gibt."
216;;335i;;4;;;;;;"Die Arbeitnehmerverbände, die Arbeitnehmervertretung oder die Arbeitnehmer können zu den Verhandlungen Sachverständige heranziehen. Diese sind gegenüber betriebsfremden Personen zur Verschwiegenheit verpflichtet."
217;;335j;;1;;;;;;"Können sich die Parteien nicht auf einen Sozialplan einigen, so muss ein Schiedsgericht bestellt werden."
218;;335j;;2;;;;;;Das Schiedsgericht stellt einen Sozialplan durch verbindlichen Schiedsspruch auf.
219;;335k;;;;;;;;"Die Bestimmungen über den Sozialplan (Art. 335h–335j) gelten nicht bei Massenentlassungen, die während eines Konkurs- oder Nachlassverfahrens erfolgen, das mit einem Nachlassvertrag abgeschlossen wird."
220;;336;;1;;;;;;"Die Kündigung eines Arbeitsverhältnisses ist missbräuchlich, wenn eine Partei sie ausspricht:"
221;;336;;1;;a;;;;"wegen einer Eigenschaft, die der anderen Partei kraft ihrer Persönlichkeit zusteht, es sei denn, diese Eigenschaft stehe in einem Zusammenhang mit dem Arbeitsverhältnis oder beeinträchtige wesentlich die Zusammenarbeit im Betrieb;"
222;;336;;1;;b;;;;"weil die andere Partei ein verfassungsmässiges Recht ausübt, es sei denn, die Rechtsausübung verletze eine Pflicht aus dem Arbeitsverhältnis oder beeinträchtige wesentlich die Zusammenarbeit im Betrieb;"
223;;336;;1;;c;;;;ausschliesslich um die Entstehung von Ansprüchen der anderen Partei aus dem Arbeitsverhältnis zu vereiteln;
224;;336;;1;;d;;;;weil die andere Partei nach Treu und Glauben Ansprüche aus dem Arbeitsverhältnis geltend macht;
225;;336;;1;;e;;;;weil die andere Partei schweizerischen obligatorischen Militär- oder Schutzdienst oder schweizerischen Zivildienst leistet oder eine nicht freiwillig übernommene gesetzliche Pflicht erfüllt.
226;;336;;2;;;;;;"Die Kündigung des Arbeitsverhältnisses durch den Arbeitgeber ist im Weiteren missbräuchlich, wenn sie ausgesprochen wird:"
227;;336;;2;;a;;;;weil der Arbeitnehmer einem Arbeitnehmerverband angehört oder nicht angehört oder weil er eine gewerkschaftliche Tätigkeit rechtmässig ausübt;
228;;336;;2;;b;;;;"während der Arbeitnehmer gewählter Arbeitnehmervertreter in einer betrieblichen oder in einer dem Unternehmen angeschlossenen Einrichtung ist, und der Arbeitgeber nicht beweisen kann, dass er einen begründeten Anlass zur Kündigung hatte;"
229;;336;;2;;c;;;;"im Rahmen einer Massenentlassung, ohne dass die Arbeitnehmervertretung oder, falls es keine solche gibt, die Arbeitnehmer, konsultiert worden sind (Art. 335f)."
230;;336;;3;;;;;;"Der Schutz eines Arbeitnehmervertreters nach Absatz 2 Buchstabe b, dessen Mandat infolge Übergangs des Arbeitsverhältnisses endet (Art. 333), besteht so lange weiter, als das Mandat gedauert hätte, falls das Arbeitsverhältnis nicht übertragen worden wäre."
231;;336a;;1;;;;;;"Die Partei, die das Arbeitsverhältnis missbräuchlich kündigt, hat der anderen Partei eine Entschädigung auszurichten."
232;;336a;;2;;;;;;"Die Entschädigung wird vom Richter unter Würdigung aller Umstände festgesetzt, darf aber den Betrag nicht übersteigen, der dem Lohn des Arbeitnehmers für sechs Monate entspricht. Schadenersatzansprüche aus einem anderen Rechtstitel sind vorbehalten."
233;;336a;;3;;;;;;"Ist die Kündigung nach Artikel 336 Absatz 2 Buchstabe c missbräuchlich, so darf die Entschädigung nicht mehr als den Lohn des Arbeitnehmers für zwei Monate betragen."
234;;336b;;1;;;;;;"Wer gestützt auf Artikel 336 und 336a eine Entschädigung geltend machen will, muss gegen die Kündigung längstens bis zum Ende der Kündigungsfrist beim Kündigenden schriftlich Einsprache erheben."
235;;336b;;2;;;;;;"Ist die Einsprache gültig erfolgt und einigen sich die Parteien nicht über die Fortsetzung des Arbeitsverhältnisses, so kann die Partei, der gekündigt worden ist, ihren Anspruch auf Entschädigung geltend machen. Wird nicht innert 180 Tagen nach Beendigung des Arbeitsverhältnisses eine Klage anhängig gemacht, ist der Anspruch verwirkt."
236;;336c;;1;;;;;;Nach Ablauf der Probezeit darf der Arbeitgeber das Arbeitsverhältnis nicht kündigen:
237;;336c;;1;;a;;;;"während die andere Partei schweizerischen obligatorischen Militär- oder Schutzdienst oder schweizerischen Zivildienst leistet, sowie, sofern die Dienstleistung mehr als elf Tage dauert, während vier Wochen vorher und nachher;"
238;;336c;;1;;b;;;;"während der Arbeitnehmer ohne eigenes Verschulden durch Krankheit oder durch Unfall ganz oder teilweise an der Arbeitsleistung verhindert ist, und zwar im ersten Dienstjahr während 30 Tagen, ab zweitem bis und mit fünftem Dienstjahr während 90 Tagen und ab sechstem Dienstjahr während 180 Tagen;"
239;;336c;;1;;c;;;;während der Schwangerschaft und in den 16 Wochen nach der Niederkunft einer Arbeitnehmerin;
240;;336c;;1;;c;;;;vor dem Ende des verlängerten Mutterschaftsurlaubs nach Artikel 329f Absatz 2;
241;;336c;;1;;c;;;;"zwischen dem Beginn des Urlaubs nach Artikel 329f Absatz 3 und dem letzten bezogenen Urlaubstag, längstens aber während drei Monaten ab dem Ende der Sperrfrist nach Buchstabe c;"
242;;336c;;1;;c;;;;"solange der Anspruch auf Betreuungsurlaub nach Artikel 329i besteht, längstens aber während sechs Monaten ab dem Tag, an dem die Rahmenfrist zu laufen beginnt;"
243;;336c;;1;;c;;;;während des Urlaubs nach Artikel 329gbis;
244;;336c;;1;;d;;;;während der Arbeitnehmer mit Zustimmung des Arbeitgebers an einer von der zuständigen Bundesbehörde angeordneten Dienstleistung für eine Hilfsaktion im Ausland teilnimmt.
245;;336c;;2;;;;;;"Die Kündigung, die während einer der in Absatz 1 festgesetzten Sperrfristen erklärt wird, ist nichtig; ist dagegen die Kündigung vor Beginn einer solchen Frist erfolgt, aber die Kündigungsfrist bis dahin noch nicht abgelaufen, so wird deren Ablauf unterbrochen und erst nach Beendigung der Sperrfrist fortgesetzt."
246;;336c;;3;;;;;;"Gilt für die Beendigung des Arbeitsverhältnisses ein Endtermin, wie das Ende eines Monats oder einer Arbeitswoche, und fällt dieser nicht mit dem Ende der fortgesetzten Kündigungsfrist zusammen, so verlängert sich diese bis zum nächstfolgenden Endtermin."
247;;336d;;1;;;;;;"Nach Ablauf der Probezeit darf der Arbeitnehmer das Arbeitsverhältnis nicht kündigen, wenn ein Vorgesetzter, dessen Funktionen er auszuüben vermag, oder der Arbeitgeber selbst unter den in Artikel 336c Absatz 1 Buchstabe a angeführten Voraussetzungen an der Ausübung der Tätigkeit verhindert ist und der Arbeitnehmer dessen Tätigkeit während der Verhinderung zu übernehmen hat."
248;;336d;;2;;;;;;Artikel 336c Absätze 2 und 3 sind entsprechend anwendbar.
249;;337;;1;;;;;;"Aus wichtigen Gründen kann der Arbeitgeber wie der Arbeitnehmer jederzeit das Arbeitsverhältnis fristlos auflösen; er muss die fristlose Vertragsauflösung schriftlich begründen, wenn die andere Partei dies verlangt."
250;;337;;2;;;;;;"Als wichtiger Grund gilt namentlich jeder Umstand, bei dessen Vorhandensein dem Kündigenden nach Treu und Glauben die Fortsetzung des Arbeitsverhältnisses nicht mehr zugemutet werden darf."
251;;337;;3;;;;;;"Über das Vorhandensein solcher Umstände entscheidet der Richter nach seinem Ermessen, darf aber in keinem Fall die unverschuldete Verhinderung des Arbeitnehmers an der Arbeitsleistung als wichtigen Grund anerkennen."
252;;337a;;;;;;;;"Wird der Arbeitgeber zahlungsunfähig, so kann der Arbeitnehmer das Arbeitsverhältnis fristlos auflösen, sofern ihm für seine Forderungen aus dem Arbeitsverhältnis nicht innert angemessener Frist Sicherheit geleistet wird."
